237388;East Of Sudan (Choice Collection/ On Demand DVD-R);Sony Pictures;20.95;NR;Action/Adventure;12-04-2012
40541;Wedding Banquet;MGM/UA;14.98;R;Comedy/Drama;06-15-2004
113054;Land Before Time: Amazing Adventures;Universal;14.98;NR;Animation;08-28-2007
85129;Slight Case Of Murder (1938);Warner Brothers;19.97;NR;Comedy;07-18-2006
92803;Break-Up (Pan & Scan);Universal;9.99;PG-13;Comedy;10-17-2006
154197;Chronicles Of Riddick (Widescreen w/ Movie Money);Universal;14.98;PG-13;Action/Adventure;03-24-2009
175359;Gentlemen Broncos (Rental Ready);Fox;27.98;PG-13;Comedy;03-02-2010
72461;MTV: Newlyweds: Nick & Jessica: The 5th (Final) Season;Paramount;24.99;NR;TV Classics;12-06-2005
109498;Beetlejuice (1988);Warner Brothers;12.97;PG;Comedy;05-15-2007
186471;Karate Kid (2010);Sony Pictures;14.99;PG;Action/Adventure;10-05-2010
248775;Madagascar: Escape 2 Africa (Widescreen) / The Penguins Of Madagascar (Back-To-Back);DreamWorks;9.99;VAR;Animation;09-17-2013
152787;Cadillac Records (Blu-ray);Sony Pictures;19.99;R;Drama;03-10-2009
128579;Saw IV (Widescreen/ Unrated Version/ Director's Cut/ Rental Version);Lions Gate;29.95;UR;Horror;01-22-2008
63753;Gilligan's Island: The Complete 1st - 3rd Seasons: The Complete Series Collection (Old Version/ 2005 Release);Warner Brothers;119.92;NR;TV Classics;07-26-2005
119067;Mighty Heart (Paramount);Paramount;29.99;R;Drama;10-16-2007
226100;Streets Of San Francisco: Season 3, Vol. 1;Paramount;38.99;NR;TV Classics;07-03-2012
185433;Bandidas (Rental Ready);Fox;27.98;PG-13;Western;01-09-2007
32823;Aparajito: Satyajit Ray;Columbia/Tri-Star;29.95;NR;Foreign;10-28-2003
244050;Say One For Me (On Demand DVD-R);Fox;19.98;NR;Comedy;03-12-2013
232610;Streets Of San Francisco: Season 5;Paramount;79.99;NR;TV Classics;10-30-2012
256245;Cover / Even Money;Fox;14.98;VAR;Thriller;01-21-2014
70851;WW II 60th Anniversary Commemorative Box Set #1: Das Boot / The Caine Mutiny / Anzio / Dead Men's Secrets: The Secrets ...;Columbia/Tri-Star;45.99;VAR;War;10-25-2005
70010;Oklahoma (50th Anniversary Edition);Fox;26.98;G;Musical;11-15-2005
57383;Jim Carrey (3-Pack): Dumb And Dumber / Ace Venutra: When Nature Calls/ Ace Ventura: Pet Detective (Back-To-Back);Warner Brothers;32.95;PG-13;Comedy;03-01-2005
131799;Man Of The West;MGM/UA;9.98;NR;Western;05-13-2008
253034;McHale's Navy (1964/ Vault Series/ Amazon Exclusive/ On Demand DVD-R);Universal;19.98;NR;Comedy;01-31-2011
88752;Goosebumps: Shocker On Shock Street;Fox;9.98;NR;Family;09-05-2006
124757;Desert Rats (SensorMatic);Fox;14.98;NR;War;07-26-2005
169866;District 9 (Blu-ray);Sony Pictures;19.99;R;Action/Adventure;12-22-2009
169008;Heroes (2006): Season 1 (Old Version/ 2009 Release);Universal;59.98;NR;TV Classics;11-10-2009
873;Bound For Glory;MGM/UA;14.98;PG;Drama;02-29-2000
170551;Simpsons: The Complete 20th Season (Blu-ray);Fox;39.99;NR;Animation;01-12-2010
25957;Europa Europa;MGM/UA;14.98;R;Foreign;03-04-2003
239649;Heartbreak Kid (2007/ Warner Brothers/ Blu-ray);Warner Brothers;14.97;R;Comedy;01-08-2013
8883;Jaws (Pan & Scan/ Special Edition/ Dolby Digital);Universal;5.98;PG;Horror;10-21-2000
153713;Catlow;Warner Brothers;14.97;PG-13;Western;06-23-2009
195249;Fugitive (1963): Season 4, Vol. 2;Paramount;38.99;NR;TV Classics;02-15-2011
53682;Forever Knight: The Trilogy, Part 2;Columbia/Tri-Star;26.99;NR;TV Classics;01-04-2005
82978;Down Argentine Way;Fox;14.98;NR;Musical;06-13-2006
229100;Dr. Seuss' The Lorax (Blu-ray 3D/ DVD & Blu-ray Combo w/ Digital Copy);Universal;29.98;PG;Animation;08-07-2012
189947;Other Guys (Unrated Version/ Blu-ray);Sony Pictures;26.99;UR;Action/Comedy;12-14-2010
148459;Dead Like Me: The Complete 1st & 2nd Seasons: Complete Series Giftset;MGM/UA;69.98;NR;TV Classics;02-17-2009
32988;Shaft (2000/ Paramount/ Checkpoint);Paramount;9.99;R;Action/Adventure;12-12-2000
210384;Shunning;Sony Pictures;14.99;NR;Drama;09-13-2011
20629;Parenthood (1989/ Jewel Case);Universal;24.98;PG-13;Comedy;03-31-1998
119483;Babylon 5: Season 1 / La Femme Nikita: Season 1 (Starter Pack);Warner Brothers;68.98;NR;TV Classics;09-18-2007
137300;Cheers: The Complete 10th Season;Paramount;21.99;NR;TV Classics;09-02-2008
65005;O.C.: The Complete 1st & 2nd Season;Warner Brothers;139.92;NR;TV Classics;08-23-2005
197961;Bruce Lee Ultimate Trilogy: The Big Boss / Way Of The Dragon / Game Of Death;Fox;14.98;R;Action/Adventure;03-22-2011
185514;Batman (2004): The Complete 3rd Season (Rental Ready);Warner Brothers;19.98;NR;Animation;04-10-2007
63940;Jacket / The Cell (Special Edition/ Back-To-Back);Warner Brothers;29.99;R;Horror;06-21-2005
126804;Justice League: The New Frontier;Warner Brothers;14.98;PG-13;Animation;02-26-2008
135780;Lawrence Of Arabia (Collector's Edition/ 2-Disc);Columbia/Tri-Star;22.99;NR;Action/Adventure;06-10-2008
57458;Horror (3-Pack): Dreamcatcher (Widescreen) / Thir13en Ghosts [Thirteen Ghosts] / Fear Dot Com (Back-To-Back);Warner Brothers;26.97;R;Horror;03-15-2005
83833;JAG: The Complete 1st Season;Paramount;22.99;NR;TV Classics;07-25-2006
154734;Saturday Night Fever (Paramount/ 30th Anniversary Special Collector's Edition/ Blu-ray/ Checkpoint);Paramount;14.99;R;Drama;05-05-2009
261623;V For Vendetta (Widescreen/ DVD & Blu-ray Combo w/ Digital Copy);Warner Brothers;14.97;R;Suspense/Thriller;05-13-2014
237738;Scooby-Doo And The Samurai Sword (Blu-ray);Warner Brothers;14.98;NR;Animation;03-12-2013
26052;Just Cause / Outland: Sean Connery 2-Pack;Warner Brothers;29.92;R;VAR;11-20-2001
179338;Edge Of Darkness (2010/ Blu-ray/ Rental Ready);Warner Brothers;34.87;R;Thriller;05-11-2010
41624;You Were Never Lovelier;Columbia/Tri-Star;14.99;NR;Musical;05-25-2004
113342;Vacancy;Columbia/Tri-Star;14.99;R;Horror;08-14-2007
235704;Expendables 2 (Blu-ray w/ Digital Copy);Lions Gate;19.99;R;Action/Adventure;11-20-2012
121226;Next (Paramount/ Checkpoint);Paramount;6.99;PG-13;SciFi;09-25-2007
17847;Teenage Caveman;Columbia/Tri-Star;9.99;R;SciFi;07-02-2002
107095;Donnie Darko (Special Edition/ SensorMatic);Fox;9.98;R;SciFi;03-19-2002
167227;Mother Goose Stories (Lions Gate): Jack & Jill / Old King Cole / Baker Pat-A-Cake / Wee Willie Winkie / ...;Lions Gate;9.98;NR;Family;09-01-2009
52795;Pokemon Mix Giftset: Pokemon: The First Movie (Special Edition) / Pokemon: The Movie 2000 / Pokemon 3: The Movie;Warner Brothers;38.92;G;Anime;08-21-2001
177187;El Senor Fotografo (Sony Pictures);Sony Pictures;14.99;NR;Foreign;05-11-2010
226339;Meet The Browns (2009): Season 6;Lions Gate;19.98;NR;TV Classics;06-26-2012
188145;Barbie In A Christmas Carol (DVD/CD Combo);Universal;14.98;NR;Animation;10-12-2010
230299;Hawaii Five-0 (2010): The 2nd Season (Blu-ray/ Checkpoint);Paramount;79.99;NR;TV Classics;09-18-2012
104290;Classic Western Round-Up, Vol. 1: The Texas Rangers (1936) / Canyon Passage / Kansas Raiders / The Lawless Breed (Old Version);Universal;26.98;NR;Western;05-08-2007
178195;Cast Away (Widescreen/ Special Edition);Fox;19.98;PG-13;Action/Adventure;05-04-2010
53985;Idiots (Universal/ Canadian);Universal;12.98;UR;Foreign;07-27-2004
8905;In The Heat Of The Night (1967/ Special Edition);MGM/UA;14.98;NR;Mystery/Suspense;01-09-2001
238485;Out-Of-Towners (a.k.a. Out Of Towners/ 1970/ Warner Brothers) / The Out-Of-Towners (a.k.a. Out Of Towners/ 1999);Warner Brothers;14.96;VAR;Comedy;03-12-2013
254575;Leave It To Beaver (1957/ Universal): The Complete 2nd Season;Universal;34.98;NR;TV Classics;01-07-2014
115378;Strictly Business (1991);Warner Brothers;5.97;PG-13;Comedy;09-18-2007
164293;Clive Barker's Book Of Blood;Lions Gate;14.98;R;Horror;09-22-2009
88698;Cameron Diaz Celebrity Pack: There's Something About Mary / In Her Shoes / A Life Less Ordinary;Fox;29.98;VAR;Comedy;09-12-2006
64564;I 'Heart' Huckabees (Special Edition) / Le Divorce (Back-To-Back);Fox;29.98;VAR;Comedy/Drama;06-28-2005
248639;Friday The 13Th: The Complete Collection (Blu-Ray W/ Digital Copy): Friday The 13Th (1980) / Friday The 13Th, Part Ii - Viii;Warner Brothers;129.95;R;Horror;09-13-2013
171279;Gilligan's Island: The Complete 1st & 2nd Seasons (Side-By-Side);Warner Brothers;27.92;NR;TV Classics;12-29-2009
253644;Call Of The Wild (1935/ Blu-ray);Fox;24.99;NR;Action/Adventure;12-03-2013
137547;Soylent Green;Warner Brothers;14.96;PG;SciFi;03-25-2008
219258;All The President's Men (Blu-ray);Warner Brothers;19.98;PG;Drama;01-10-2012
75705;Weekend In Havana;Fox;14.98;NR;Musical;02-21-2006
50671;National Lampoon's Golf Punks (Lions Gate);Lions Gate;14.98;PG;Comedy;08-31-2004
119138;Rise Of The Dead;Lions Gate;14.98;NR;Horror;11-13-2007
20977;Family Features Collection #1: Rookie Of The Year / The Pagemaster / The Sandlot;Fox;29.98;PG;Family;10-15-2002
129493;Bette Davis Collection, Vol. 1: Mr. Skeffington / Dark Victory / The Letter / The Star / Now, Voyager;Warner Brothers;49.92;NR;Drama;04-01-2008
129402;Hitman (2007/ R-Rated Version);Fox;9.98;R;Action/Adventure;03-11-2008
174175;James Bond Monster Box (42-Disc/ Costco UPC): James Bond Ultimate Collection / Casino Royale;MGM/UA;289.98;VAR;Action/Adventure;11-06-2007
106758;River Wild / The Getaway (1994) / The Real Mccoy (1993) (2-Disc);Universal;14.98;VAR;Action/Adventure;05-22-2007
73022;Have Gun - Will Travel: The Complete 1st - 3rd Seasons;Paramount;119.9;NR;TV Classics;01-03-2006
11911;Storybook Collection: Madeline / Matilda / Stuart Little (3-Pack);Columbia/Tri-Star;50.95;PG;Family;07-31-2001
48574;Breakin' All The Rules (Special Edition) / The Brothers (Special Edition) (2-Pack);Columbia/Tri-Star;23.95;PG-13;Comedy;10-12-2004
109373;Super Sweet 16: The Movie;Paramount;14.99;NR;Comedy;07-10-2007
240139;Almost Famous (DreamWorks/ Untitled: The Bootleg Cut/ Director's Edition/ Blu-ray/ Checkpoint);DreamWorks;22.99;NR;Comedy/Drama;10-04-2011
170258;Barbie Of Swan Lake (Universal);Universal;9.99;NR;Family;01-05-2010
210896;Madso's War;MGM/UA;14.98;R;Drama;09-06-2011
188780;Smallville: The Complete 3rd Season (Special Edition);Warner Brothers;59.98;NR;TV Classics;10-05-2010
156616;Dr. Dolittle: Million Dollar Mutts;Fox;9.98;PG;Family;05-19-2009
217276;Royal Pains: Season 3, Vol. 1;Universal;26.98;NR;TV Classics;01-03-2012
199655;Gulliver's Travels (2010/ DVD & Blu-ray Combo w/ Digital Copy);Fox;19.99;PG;Action/Comedy;04-19-2011
106170;Men Of Honor (Widescreen/ Special Edition/ SensorMatic);Fox;9.98;R;Drama;04-10-2001
255622;Beware The Batman: Season 1: Shadows Of Gotham;Warner Brothers;19.97;NR;Animation;02-18-2014
176146;TCM Greatest Classic Films: War (2-Disc): Battle Of The Bulge / The Dawn Patrol / Gunga Din / Operation Pacific;Warner Brothers;27.92;NR;War;05-04-2010
137037;Steven Seagal Collection: Hard To Kill / On Deadly Ground / Under Siege;Warner Brothers;26.98;R;Action/Adventure;04-29-2008
141809;Doggie Tales Collection: Good Boy! (Special Edition) / Firehouse Dog / Fluke / Because Of Winn-Dixie;Fox;19.98;PG;Family;10-14-2008
222171;Chronicles Of Narnia: The Voyage Of The Dawn Treader (Blu-ray);Fox;19.99;PG;Fantasy;01-27-2012
55670;Star Trek: Deep Space Nine: Season 7 (Checkpoint);Paramount;69.99;NR;TV Classics;12-02-2003
87390;ATL (Pan & Scan);Warner Brothers;14.96;PG-13;Drama;07-18-2006
56348;First Monday In October (Paramount/ Checkpoint);Paramount;14.99;R;Comedy/Drama;07-06-2004
121423;Let's Make Love (SensorMatic);Fox;14.98;NR;Musical;05-14-2002
205926;Soul Surfer (DVD & Blu-ray Combo);Sony Pictures;19.99;PG;Action/Adventure;08-02-2011
205588;Eight On The Lam (Limited Edition Collection/ On Demand DVD-R);MGM/UA;19.98;NR;Comedy;05-03-2010
137854;Brotherhood Of The Wolf (Universal/ Director's Cut);Universal;14.98;NR;Action/Adventure;08-26-2008
45385;Body Parts (1991);Paramount;14.99;R;Horror;09-04-2004
1015;Can't Hardly Wait (Columbia/Tri-Star);Columbia/Tri-Star;9.99;PG-13;Comedy;05-22-2001
83044;Like Mike (Special Edition) / Like Mike 2: Streetball (Side-By-Side);Fox;29.98;PG;Family;06-06-2006
146418;Dark Knight (Widescreen/ Special Edition/ Blu-ray);Warner Brothers;14.98;PG-13;Action/Adventure;12-09-2008
139049;Wonder Pets: Save The Unicorn!;Paramount;16.99;NR;Family;07-29-2008
239934;Mouse Hunt [MouseHunt] (Warner Brothers);Warner Brothers;5.97;PG;Family;01-08-2013
92276;My Little Pony Pack (w/ Pinkie Pie Tote Bag): Princess Promenade / Runaway Rainbow / Very Minty Christmas (Alternate UPC);Paramount;39.99;GA;Family;10-03-2006
113812;Best Of HD-DVD, Vol. 2: Fugitive (1993) / Last Samurai (2003) / Phantom Of The Opera (2004) / Unforgiven (1992);Warner Brothers;84.99;VAR;VAR;09-18-2007
188879;Madea's Big Happy Family: The Play;Lions Gate;14.98;NR;Comedy;11-23-2010
186674;Kung-Fu Master;Lions Gate;19.98;R;Foreign;10-12-2010
71203;Steve McQueen Box Set: Baby The Rain Must Fall / The War Lover;Columbia/Tri-Star;14.99;NR;Drama;11-01-2005
19708;Hollywood Ending;DreamWorks;9.99;PG-13;Comedy;09-17-2002
254580;Terms Of Endearment (Warner Brothers/ Blu-ray);Warner Brothers;19.98;PG;Comedy;12-03-2013
9577;Better Way To Die (Special Edition);Columbia/Tri-Star;9.95;R;Action/Adventure;02-13-2001
6106;Tom And Jerry's Greatest Chases, Vol. 1 (Snapper Case);Warner Brothers;9.97;NR;Animation;03-14-2000
14013;Jerry Maguire (Special Edition);Columbia/Tri-Star;19.94;R;Comedy/Drama;04-30-2002
165045;Star Trek II: The Wrath Of Khan (Blu-ray/ Old Version);Paramount;22.99;PG;SciFi;09-22-2009
5036;Revenge (1990);Columbia/Tri-Star;14.99;R;Action/Adventure;01-25-2001
190274;Lottery Ticket;Warner Brothers;14.96;PG-13;Comedy;11-16-2010
93126;Dark Harvest 3: Scarecrow;Lions Gate;14.98;R;Horror;11-21-2006
67449;Transformers: Cybertron (Paramount): Robots In Disguise: A New Beginning;Paramount;9.99;NR;Animation;09-13-2005
62421;Scooby-Doo's Creepiest Capers (Mini DVD);Warner Brothers;14.97;NR;Animation;04-26-2005
61793;Far Horizons (Paramount/ Checkpoint);Paramount;9.99;NR;Western;06-07-2005
66513;Dennis The Menace (1993) / Dennis The Menace Strikes Again! (Old Version/ 2005 Release);Warner Brothers;14.96;VAR;Family;08-30-2005
6809;Men In Black (Special Edition/ Dolby Digital);Columbia/Tri-Star;19.95;PG-13;Comedy;09-05-2000
95557;Colt .45 / Sugarfoot / Forth Worth;Warner Brothers;14.98;NR;Western;11-07-2006
77621;MacGyver: The Complete 1st - 5th Seasons;Paramount;169.99;NR;TV Classics;03-14-2006
203041;X2: X-Men United (Widescreen/ Blu-ray);Fox;24.99;PG-13;SciFi;05-03-2011
164945;Because I Said So (Pan & Scan/ Temporary Price Reduction);Universal;6.98;PG-13;Comedy;08-04-2009
168872;Public Enemies (2009/ Special Edition/ Blu-ray w/ Digital Copy);Universal;14.98;R;Drama;12-08-2009
113700;Perfect Stranger (2007/ Widescreen/ UMD);Columbia/Tri-Star;14.94;R;Drama;08-21-2007
224557;Underworld: Awakening (Blu-ray);Sony Pictures;19.99;R;Action/Adventure;05-08-2012
105447;Miss Congeniality (Deluxe Edition) / Miss Congeniality 2: Armed & Fabulous (Widescreen) (Double Feature/ Old Version);Warner Brothers;12.97;PG-13;Comedy;05-22-2007
266851;League: The Complete 5th Season;Fox;29.98;NR;TV Classics;09-02-2014
63116;Lifeguard (1976);Paramount;9.99;PG;Drama;06-21-2005
200270;Watchmen (Widescreen/ Blu-ray w/ Green Lantern Movie Cash);Warner Brothers;19.98;R;SciFi;05-10-2011
185620;Flicka (Rental Ready);Fox;29.98;PG;Family;02-06-2007
135986;Meet The Fockers (Pan & Scan/ Special Edition w/ Movie Money);Universal;14.98;PG-13;Comedy;06-03-2008
225928;Camelot (1967/ Blu-ray);Warner Brothers;19.98;G;Musical;07-17-2012
64561;Sliders: The 3rd Season;Universal;26.98;NR;TV Classics;07-19-2005
140970;Berenstain Bears (Columbia/Tri-Star): Christmas Tree;Columbia/Tri-Star;14.99;NR;Family;10-28-2008
164417;Kung Fu Panda (Widescreen/ B.O.B. Ate My DVD);DreamWorks;19.99;PG;Animation;09-29-2009
180055;Pretty Bird (Checkpoint);Paramount;22.99;R;Comedy;06-29-2010
255546;Instructions Not Included;Lions Gate;19.98;PG-13;Comedy;01-21-2014
60911;I Love Lucy: The Complete 4th Season (Old Version);Paramount;22.99;NR;TV Classics;05-03-2005
60556;Phantom Of The Opera (2004/ Widescreen);Warner Brothers;5.97;PG-13;Musical;05-03-2005
250057;Kings Of Summer (Blu-ray);Sony Pictures;26.99;R;Comedy;09-24-2013
70036;Attack 3-Pack: Kiss Of The Dragon (Widescreen/ Special Edition) / Predator / Commando;Fox;24.98;VAR;Action/Adventure;11-01-2005
172455;Michael Jackson's This Is It (UMD);Sony Pictures;14.99;PG;Music;01-26-2010
124820;It Runs In The Family (Special Edition);MGM/UA;14.98;PG-13;Comedy;03-08-2005
10899;Cast Away (Widescreen/ Special Edition/ Old Version);Fox;19.98;PG-13;Action/Adventure;06-12-2001
57008;Butcher's Wife (Paramount/ Checkpoint);Paramount;9.99;PG-13;Fantasy;10-23-2001
256877;Anna Nicole;Sony Pictures;22.99;NR;Drama;02-11-2014
230444;Marvel: Iron Man: Animated Series, Vol. 2;Sony Pictures;14.99;NR;Animation;08-07-2012
4810;Presumed Innocent (Snapper Case);Warner Brothers;9.97;R;Mystery/Suspense;12-16-1997
127416;Goya's Ghosts;Sony Pictures;14.99;R;Drama;02-26-2008
246062;E.T. The Extra-Terrestrial (Widescreen/ Anniversary Edition/ DVD & Blu-ray Combo);Universal;22.98;PG;Fantasy;07-02-2013
181504;Green Zone (Blu-ray/ Limited Edition/ 2-Disc w/ Digital Copy);Universal;14.98;R;Suspense/Thriller;06-22-2010
148375;Donnie Darko (Collector's Edition/ Blu-ray);Fox;14.99;R/UR;SciFi;02-10-2009
144660;NHL: Memorable Games In Canadiens History;Warner Brothers;59.98;NR;Sports;11-04-2008
7116;Adam's Rib (Warner Brothers);Warner Brothers;19.98;NR;Comedy;09-19-2000
238733;Argo (Blu-ray/ Rental Ready);Warner Brothers;24.97;R;Drama;02-19-2013
173240;Bible: Esther (Sony Pictures);Sony Pictures;14.99;NR;Drama;03-02-2010
81264;Tora! Tora! Tora! (Special Edition);Fox;14.98;G;War;05-23-2006
216531;Big Lebowski (Universal/ Widescreen/ Blu-ray/ Old Version);Universal;19.98;R;Comedy;11-15-2011
171047;Smokin' Aces (Widescreen/ Blu-ray);Universal;14.98;R;Action/Adventure;01-19-2010
260778;Airport (Universal/ Blu-ray w/ Digital Copy);Universal;19.98;G;Action/Adventure;05-06-2014
162126;Astro Boy (2003), Vol. 5;Sony Pictures;14.99;NR;Anime;09-15-2009
47370;NBA: Ultimate Jordan (Warner Brothers/ 20th Anniversary Collector's Edition);Warner Brothers;29.98;NR;Sports;10-12-2004
27547;Angel (1999): Season 2 (Special Edition/ Old Version);Fox;59.98;NR;TV Classics;08-19-2003
114133;From Hell (Special Edition/ 2-Disc/ Director's Limited Edition);Fox;19.98;R;Horror;09-11-2007
245678;Farmer Takes A Wife (On Demand DVD-R);Fox;19.98;NR;Comedy;04-16-2013
151639;NFL: America's Game: San Francisco 49ers Super Bowl XVI;Warner Brothers;19.97;NR;Sports;07-31-2007
1392;Creepshow (Old Version);Warner Brothers;5.97;R;Horror;10-26-1999
205325;Stolen Summer (Miramax Lions Gate);Miramax Lions Gate;14.98;PG;Drama;05-17-2011
188435;TV Sets: Christmas Treats: Happy Days / Mork & Mindy / The Odd Couple / Cheers / The Lucy Show / ...;Paramount;14.99;NR;TV Classics;11-02-2010
34160;Lost In Space (1965): Season 1;Fox;69.98;NR;TV Classics;01-13-2004
68500;Warriors (1979/ Paramount/ Ultimate Director's Cut);Paramount;12.99;R;Action/Adventure;10-04-2005
164361;Over The Hedge (Widescreen/ B.O.B. Ate My DVD);Paramount;19.99;PG;Animation;09-29-2009
238874;Treasure Of The Golden Condor (On Demand DVD-R);Fox;19.98;NR;Action/Adventure;09-25-2012
118129;Knocked Up (Widescreen/ Unrated Version/ HD-DVD);Universal;29.98;UR;Comedy;09-25-2007
129395;Margot At The Wedding;Paramount;19.99;R;Comedy;02-19-2008
83;Addicted To Love;Warner Brothers;14.97;R;Comedy;10-28-1997
256384;Angela Bassett Film Collection;Fox;19.98;VAR;Drama;01-21-2014
11859;Hannibal (2001/ Special Edition);MGM/UA;22.98;R;Thriller;08-21-2001
162869;Slaughter (1972) / Slaughter's Big Ripoff;MGM/UA;14.98;R;Action/Adventure;09-01-2009
49560;Heartbreak Ridge (Old Version) / Blood Work (Widescreen);Warner Brothers;18.98;R;VAR;11-16-2004
111672;Carlito's Way: Crime Saga Collection: Carlito's Way (Collector's Edition) / Carlito's Way: Rise To Power (Widescreen);Universal;14.98;R;Drama;08-28-2007
51845;Anacondas: The Hunt For The Blood Orchid;Columbia/Tri-Star;9.99;PG-13;Action/Adventure;12-21-2004
68780;Law & Order: Special Victims Unit: The 2nd Year;Universal;39.98;NR;TV Classics;09-27-2005
17780;Hart's War (Special Edition);MGM/UA;9.98;R;War;07-09-2002
69662;Melinda And Melinda;Fox;14.98;PG-13;Comedy;10-25-2005
5420;Shocker;Universal;14.98;R;Horror;03-16-1999
185551;Justice League Unlimited: The Complete 2nd Season (Rental Ready);Warner Brothers;26.99;NR;Family;03-20-2007
3483;Liar Liar (Pan & Scan);Universal;12.98;PG-13;Comedy;01-20-1998
189880;Micmacs;Sony Pictures;14.99;R;Foreign;12-14-2010
139289;Species Collection: Species / Species II / Species III / Species IV: The Awakening;MGM/UA;39.98;R;SciFi;09-09-2008
81117;Seven-Ups;Fox;5.98;PG;Drama;05-23-2006
